,Unnamed: 0,dt,AverageTemperature,AverageTemperatureUncertainty,Country
2567,163727,1957-10-01,6.4179999999999975,0.386,Estonia
2568,163728,1957-11-01,1.5799999999999998,0.428,Estonia
2569,163729,1957-12-01,-2.128,0.229,Estonia
2570,163730,1958-01-01,-6.9090000000000025,0.32299999999999995,Estonia
2571,163731,1958-02-01,-7.646,0.373,Estonia
2572,163732,1958-03-01,-6.388,0.423,Estonia
2573,163733,1958-04-01,2.003,0.234,Estonia
2574,163734,1958-05-01,9.856,0.233,Estonia
2575,163735,1958-06-01,13.804,0.467,Estonia
2576,163736,1958-07-01,16.164,0.438,Estonia
2577,163737,1958-08-01,15.021999999999998,0.334,Estonia
2578,163738,1958-09-01,11.334000000000001,0.229,Estonia
2579,163739,1958-10-01,7.122000000000001,0.261,Estonia
2580,163740,1958-11-01,2.719,0.298,Estonia
2581,163741,1958-12-01,-5.205,0.236,Estonia
2582,163742,1959-01-01,-3.8730000000000007,0.387,Estonia
2583,163743,1959-02-01,-2.3390000000000004,0.237,Estonia
2584,163744,1959-03-01,0.6560000000000001,0.476,Estonia
2585,163745,1959-04-01,5.251,0.481,Estonia
2586,163746,1959-05-01,10.19,0.303,Estonia
2587,163747,1959-06-01,15.82,0.387,Estonia
2588,163748,1959-07-01,18.932,0.341,Estonia
2589,163749,1959-08-01,17.743,0.182,Estonia
2590,163750,1959-09-01,9.524,0.433,Estonia
2591,163751,1959-10-01,4.965,0.324,Estonia
2592,163752,1959-11-01,0.306,0.228,Estonia
2593,163753,1959-12-01,-6.234,0.299,Estonia
2594,163754,1960-01-01,-8.774000000000001,0.208,Estonia
2595,163755,1960-02-01,-8.335,0.297,Estonia
2596,163756,1960-03-01,-4.603,0.338,Estonia
2597,163757,1960-04-01,3.1210000000000004,0.276,Estonia
2598,163758,1960-05-01,11.226,0.358,Estonia
2599,163759,1960-06-01,16.227999999999998,0.303,Estonia
2600,163760,1960-07-01,18.476,0.242,Estonia
2601,163761,1960-08-01,16.142,0.435,Estonia
2602,163762,1960-09-01,10.98,0.168,Estonia
2603,163763,1960-10-01,3.821,0.315,Estonia
2604,163764,1960-11-01,0.08299999999999996,0.322,Estonia
2605,163765,1960-12-01,0.565,0.29600000000000004,Estonia
2606,163766,1961-01-01,-3.0910000000000006,0.343,Estonia
2607,163767,1961-02-01,-0.2160000000000002,0.227,Estonia
2608,163768,1961-03-01,1.3569999999999998,0.303,Estonia
2609,163769,1961-04-01,4.276,0.431,Estonia
2610,163770,1961-05-01,10.612,0.294,Estonia
2611,163771,1961-06-01,17.451999999999998,0.451,Estonia
2612,163772,1961-07-01,16.572,0.221,Estonia
2613,163773,1961-08-01,15.1,0.211,Estonia
2614,163774,1961-09-01,11.049000000000001,0.304,Estonia
2615,163775,1961-10-01,8.398,0.421,Estonia
2616,163776,1961-11-01,1.847,0.213,Estonia
2617,163777,1961-12-01,-4.385,0.29,Estonia
2618,163778,1962-01-01,-2.7560000000000007,0.244,Estonia
2619,163779,1962-02-01,-4.7040000000000015,0.264,Estonia
2620,163780,1962-03-01,-6.956,0.471,Estonia
2621,163781,1962-04-01,5.375,0.192,Estonia
2622,163782,1962-05-01,9.352,0.303,Estonia
2623,163783,1962-06-01,12.552,0.625,Estonia
2624,163784,1962-07-01,15.495999999999999,0.28,Estonia
2625,163785,1962-08-01,14.193,0.3,Estonia
2626,163786,1962-09-01,10.64,0.28800000000000003,Estonia
2627,163787,1962-10-01,6.992000000000001,0.426,Estonia
2628,163788,1962-11-01,1.4240000000000002,0.261,Estonia
2629,163789,1962-12-01,-5.273,0.479,Estonia
2630,163790,1963-01-01,-11.43,0.18600000000000005,Estonia
2631,163791,1963-02-01,-10.849,0.28800000000000003,Estonia
2632,163792,1963-03-01,-8.246,0.317,Estonia
2633,163793,1963-04-01,3.097,0.429,Estonia
2634,163794,1963-05-01,14.027000000000001,0.4,Estonia
2635,163795,1963-06-01,14.283,0.414,Estonia
2636,163796,1963-07-01,17.739,0.342,Estonia
2637,163797,1963-08-01,17.471,0.228,Estonia
2638,163798,1963-09-01,13.517999999999999,0.287,Estonia
2639,163799,1963-10-01,6.447,0.222,Estonia
2640,163800,1963-11-01,0.2,0.423,Estonia
2641,163801,1963-12-01,-5.626,0.218,Estonia
2642,163802,1964-01-01,-3.1590000000000003,0.187,Estonia
2643,163803,1964-02-01,-8.749,0.212,Estonia
2644,163804,1964-03-01,-4.913,0.443,Estonia
2645,163805,1964-04-01,3.627,0.311,Estonia
2646,163806,1964-05-01,10.258,0.302,Estonia
2647,163807,1964-06-01,16.146,0.341,Estonia
2648,163808,1964-07-01,17.287,0.305,Estonia
2649,163809,1964-08-01,15.15,0.307,Estonia
2650,163810,1964-09-01,11.295,0.19,Estonia
2651,163811,1964-10-01,7.439,0.28,Estonia
2652,163812,1964-11-01,0.253,0.152,Estonia
2653,163813,1964-12-01,-2.504,0.218,Estonia
2654,163814,1965-01-01,-4.246,0.263,Estonia
2655,163815,1965-02-01,-7.974,0.228,Estonia
2656,163816,1965-03-01,-3.241,0.242,Estonia
2657,163817,1965-04-01,3.992,0.24,Estonia
2658,163818,1965-05-01,7.7620000000000005,0.422,Estonia
2659,163819,1965-06-01,15.272,0.597,Estonia
2660,163820,1965-07-01,14.933,0.376,Estonia
2661,163821,1965-08-01,15.02,0.29600000000000004,Estonia
2662,163822,1965-09-01,13.421,0.245,Estonia
2663,163823,1965-10-01,5.9060000000000015,0.302,Estonia
2664,163824,1965-11-01,-4.15,0.295,Estonia
2665,163825,1965-12-01,-3.3539999999999996,0.314,Estonia
2666,163826,1966-01-01,-12.058,0.359,Estonia
2667,163827,1966-02-01,-11.508,0.303,Estonia
2668,163828,1966-03-01,-1.432,0.36,Estonia
2669,163829,1966-04-01,1.6130000000000002,0.211,Estonia
2670,163830,1966-05-01,11.19,0.245,Estonia
2671,163831,1966-06-01,16.916,0.358,Estonia
2672,163832,1966-07-01,17.887,0.3,Estonia
2673,163833,1966-08-01,15.125,0.259,Estonia
2674,163834,1966-09-01,10.158,0.407,Estonia
2675,163835,1966-10-01,5.899,0.269,Estonia
2676,163836,1966-11-01,0.782,0.175,Estonia
2677,163837,1966-12-01,-5.7989999999999995,0.245,Estonia
2678,163838,1967-01-01,-11.072000000000001,0.461,Estonia
2679,163839,1967-02-01,-5.141,0.311,Estonia
2680,163840,1967-03-01,1.3019999999999998,0.302,Estonia
2681,163841,1967-04-01,4.18,0.199,Estonia
2682,163842,1967-05-01,11.265999999999998,0.337,Estonia
2683,163843,1967-06-01,14.137,0.258,Estonia
2684,163844,1967-07-01,17.073,0.469,Estonia
2685,163845,1967-08-01,16.311999999999998,0.376,Estonia
2686,163846,1967-09-01,13.163,0.285,Estonia
2687,163847,1967-10-01,9.075,0.15,Estonia
2688,163848,1967-11-01,3.031,0.152,Estonia
2689,163849,1967-12-01,-8.119,0.35200000000000004,Estonia
2690,163850,1968-01-01,-13.07,0.389,Estonia
2691,163851,1968-02-01,-5.6880000000000015,0.23,Estonia
2692,163852,1968-03-01,-0.8740000000000001,0.3720000000000001,Estonia
2693,163853,1968-04-01,4.737,0.29,Estonia
2694,163854,1968-05-01,9.143,0.184,Estonia
2695,163855,1968-06-01,16.476,0.417,Estonia
2696,163856,1968-07-01,15.435,0.311,Estonia
2697,163857,1968-08-01,17.326,0.225,Estonia
2698,163858,1968-09-01,11.622,0.204,Estonia
2699,163859,1968-10-01,3.512,0.294,Estonia
2700,163860,1968-11-01,-0.534,0.208,Estonia
2701,163861,1968-12-01,-2.6820000000000004,0.247,Estonia
2702,163862,1969-01-01,-11.142999999999999,0.246,Estonia
2703,163863,1969-02-01,-8.789,0.264,Estonia
2704,163864,1969-03-01,-6.6610000000000005,0.26,Estonia
2705,163865,1969-04-01,3.8280000000000003,0.275,Estonia
2706,163866,1969-05-01,9.443,0.374,Estonia
2707,163867,1969-06-01,15.312,0.49,Estonia
2708,163868,1969-07-01,17.185000000000002,0.358,Estonia
2709,163869,1969-08-01,16.118,0.616,Estonia
2710,163870,1969-09-01,10.822000000000001,0.42,Estonia
2711,163871,1969-10-01,5.711,0.341,Estonia
2712,163872,1969-11-01,1.149,0.335,Estonia
2713,163873,1969-12-01,-7.266999999999999,0.228,Estonia
2714,163874,1970-01-01,-10.373,0.224,Estonia
2715,163875,1970-02-01,-10.64,0.222,Estonia
2716,163876,1970-03-01,-1.569,0.371,Estonia
2717,163877,1970-04-01,3.154,0.51,Estonia
2718,163878,1970-05-01,10.637,0.391,Estonia
2719,163879,1970-06-01,16.29,0.408,Estonia
2720,163880,1970-07-01,16.889,0.415,Estonia
2721,163881,1970-08-01,16.064999999999998,0.259,Estonia
2722,163882,1970-09-01,10.748,0.258,Estonia
2723,163883,1970-10-01,4.625,0.28600000000000003,Estonia
2724,163884,1970-11-01,0.065,0.312,Estonia
2725,163885,1970-12-01,-3.694,0.251,Estonia
2726,163886,1971-01-01,-2.0340000000000003,0.242,Estonia
2727,163887,1971-02-01,-4.977,0.303,Estonia
2728,163888,1971-03-01,-4.005,0.234,Estonia
2729,163889,1971-04-01,3.508,0.274,Estonia
2730,163890,1971-05-01,11.337,0.269,Estonia
2731,163891,1971-06-01,14.571,0.255,Estonia
2732,163892,1971-07-01,17.047,0.348,Estonia
2733,163893,1971-08-01,16.724,0.28300000000000003,Estonia
2734,163894,1971-09-01,10.395999999999999,0.213,Estonia
2735,163895,1971-10-01,5.254,0.25,Estonia
2736,163896,1971-11-01,-1.0180000000000002,0.172,Estonia
2737,163897,1971-12-01,-2.061,0.276,Estonia
2738,163898,1972-01-01,-10.074,0.358,Estonia
2739,163899,1972-02-01,-3.717,0.268,Estonia
2740,163900,1972-03-01,-1.726,0.295,Estonia
2741,163901,1972-04-01,3.29,0.189,Estonia
2742,163902,1972-05-01,10.348,0.249,Estonia
2743,163903,1972-06-01,17.141000000000002,0.411,Estonia
2744,163904,1972-07-01,20.317,0.302,Estonia
2745,163905,1972-08-01,17.897000000000006,0.279,Estonia
2746,163906,1972-09-01,11.085999999999999,0.266,Estonia
2747,163907,1972-10-01,4.81,0.395,Estonia
2748,163908,1972-11-01,1.038,0.175,Estonia
2749,163909,1972-12-01,1.1889999999999996,0.382,Estonia
2750,163910,1973-01-01,-3.678,0.339,Estonia
2751,163911,1973-02-01,-3.1460000000000004,0.271,Estonia
2752,163912,1973-03-01,-0.10999999999999988,0.299,Estonia
2753,163913,1973-04-01,4.395,0.348,Estonia
2754,163914,1973-05-01,10.883,0.324,Estonia
2755,163915,1973-06-01,16.937,0.177,Estonia
2756,163916,1973-07-01,19.518,0.376,Estonia
2757,163917,1973-08-01,15.824000000000002,0.282,Estonia
2758,163918,1973-09-01,8.566,0.229,Estonia
2759,163919,1973-10-01,3.463,0.289,Estonia
2760,163920,1973-11-01,-1.2329999999999999,0.23,Estonia
2761,163921,1973-12-01,-5.388999999999999,0.429,Estonia
2762,163922,1974-01-01,-4.2219999999999995,0.329,Estonia
2763,163923,1974-02-01,-0.41000000000000014,0.382,Estonia
2764,163924,1974-03-01,-0.11399999999999988,0.29100000000000004,Estonia
2765,163925,1974-04-01,3.18,0.369,Estonia
2766,163926,1974-05-01,8.24,0.45,Estonia
2767,163927,1974-06-01,15.015,0.369,Estonia
2768,163928,1974-07-01,16.572,0.225,Estonia
2769,163929,1974-08-01,15.553,0.279,Estonia
2770,163930,1974-09-01,13.148,0.276,Estonia
2771,163931,1974-10-01,6.483,0.215,Estonia
2772,163932,1974-11-01,2.1790000000000003,0.311,Estonia
2773,163933,1974-12-01,0.06300000000000018,0.324,Estonia
2774,163934,1975-01-01,-0.9879999999999995,0.319,Estonia
2775,163935,1975-02-01,-2.787,0.231,Estonia
2776,163936,1975-03-01,1.015,0.318,Estonia
2777,163937,1975-04-01,4.718999999999999,0.141,Estonia
2778,163938,1975-05-01,13.012,0.3,Estonia
2779,163939,1975-06-01,14.380999999999998,0.377,Estonia
2780,163940,1975-07-01,18.105,0.316,Estonia
2781,163941,1975-08-01,17.121,0.378,Estonia
2782,163942,1975-09-01,13.957,0.324,Estonia
2783,163943,1975-10-01,5.72,0.251,Estonia
2784,163944,1975-11-01,0.01100000000000001,0.292,Estonia
2785,163945,1975-12-01,-1.3290000000000002,0.259,Estonia
2786,163946,1976-01-01,-8.707,0.213,Estonia
2787,163947,1976-02-01,-7.4179999999999975,0.218,Estonia
2788,163948,1976-03-01,-3.925,0.241,Estonia
2789,163949,1976-04-01,2.952,0.233,Estonia
2790,163950,1976-05-01,10.757,0.486,Estonia
2791,163951,1976-06-01,12.873,0.371,Estonia
2792,163952,1976-07-01,16.495,0.342,Estonia
2793,163953,1976-08-01,15.297999999999998,0.264,Estonia
2794,163954,1976-09-01,9.676,0.294,Estonia
2795,163955,1976-10-01,1.3260000000000003,0.456,Estonia
2796,163956,1976-11-01,0.6699999999999999,0.262,Estonia
2797,163957,1976-12-01,-4.268,0.187,Estonia
2798,163958,1977-01-01,-6.642,0.269,Estonia
2799,163959,1977-02-01,-7.459,0.28600000000000003,Estonia
2800,163960,1977-03-01,-1.5719999999999998,0.238,Estonia
2801,163961,1977-04-01,3.2230000000000003,0.448,Estonia
2802,163962,1977-05-01,10.849,0.225,Estonia
2803,163963,1977-06-01,15.35,0.29,Estonia
2804,163964,1977-07-01,15.667000000000002,0.23,Estonia
2805,163965,1977-08-01,15.242,0.263,Estonia
2806,163966,1977-09-01,9.593,0.303,Estonia
2807,163967,1977-10-01,5.483,0.206,Estonia
2808,163968,1977-11-01,2.359,0.165,Estonia
2809,163969,1977-12-01,-4.724,0.22,Estonia
2810,163970,1978-01-01,-5.9830000000000005,0.297,Estonia
2811,163971,1978-02-01,-9.891,0.256,Estonia
2812,163972,1978-03-01,-0.993,0.297,Estonia
2813,163973,1978-04-01,2.86,0.374,Estonia
2814,163974,1978-05-01,10.178,0.277,Estonia
2815,163975,1978-06-01,14.538,0.29,Estonia
2816,163976,1978-07-01,15.927,0.247,Estonia
2817,163977,1978-08-01,15.133,0.253,Estonia
2818,163978,1978-09-01,9.628,0.131,Estonia
2819,163979,1978-10-01,4.636,0.154,Estonia
2820,163980,1978-11-01,3.293,0.294,Estonia
2821,163981,1978-12-01,-12.363,0.605,Estonia
2822,163982,1979-01-01,-9.121,0.43,Estonia
2823,163983,1979-02-01,-9.302999999999999,0.27,Estonia
2824,163984,1979-03-01,-0.9520000000000001,0.306,Estonia
2825,163985,1979-04-01,2.6889999999999996,0.343,Estonia
2826,163986,1979-05-01,11.924000000000001,0.54,Estonia
2827,163987,1979-06-01,16.495,0.222,Estonia
2828,163988,1979-07-01,15.290999999999999,0.252,Estonia
2829,163989,1979-08-01,16.698,0.322,Estonia
2830,163990,1979-09-01,11.054,0.182,Estonia
2831,163991,1979-10-01,4.7940000000000005,0.152,Estonia
2832,163992,1979-11-01,1.183,0.191,Estonia
2833,163993,1979-12-01,-3.0980000000000003,0.29600000000000004,Estonia
2834,163994,1980-01-01,-8.392000000000001,0.18,Estonia
2835,163995,1980-02-01,-8.112,0.247,Estonia
2836,163996,1980-03-01,-5.489,0.297,Estonia
2837,163997,1980-04-01,4.8740000000000006,0.196,Estonia
2838,163998,1980-05-01,7.885999999999999,0.23,Estonia
2839,163999,1980-06-01,17.277,0.35600000000000004,Estonia
2840,164000,1980-07-01,17.05,0.404,Estonia
2841,164001,1980-08-01,15.380999999999998,0.29600000000000004,Estonia
2842,164002,1980-09-01,11.552999999999999,0.3,Estonia
2843,164003,1980-10-01,6.109,0.117,Estonia
2844,164004,1980-11-01,-1.3,0.224,Estonia
2845,164005,1980-12-01,-2.806,0.246,Estonia
2846,164006,1981-01-01,-4.285,0.28300000000000003,Estonia
2847,164007,1981-02-01,-4.836,0.206,Estonia
2848,164008,1981-03-01,-4.083,0.126,Estonia
2849,164009,1981-04-01,2.2670000000000003,0.194,Estonia
2850,164010,1981-05-01,12.231,0.152,Estonia
2851,164011,1981-06-01,14.929,0.345,Estonia
2852,164012,1981-07-01,17.589000000000002,0.276,Estonia
2853,164013,1981-08-01,15.231,0.203,Estonia
2854,164014,1981-09-01,11.309000000000001,0.282,Estonia
2855,164015,1981-10-01,7.131,0.218,Estonia
2856,164016,1981-11-01,0.40700000000000003,0.173,Estonia
2857,164017,1981-12-01,-5.693,0.247,Estonia
2858,164018,1982-01-01,-8.856,0.358,Estonia
2859,164019,1982-02-01,-6.007999999999999,0.195,Estonia
2860,164020,1982-03-01,-0.07899999999999974,0.426,Estonia
2861,164021,1982-04-01,3.58,0.268,Estonia
2862,164022,1982-05-01,10.338,0.187,Estonia
2863,164023,1982-06-01,12.489,0.443,Estonia
2864,164024,1982-07-01,17.259,0.29,Estonia
2865,164025,1982-08-01,16.404999999999998,0.14,Estonia
2866,164026,1982-09-01,11.322000000000001,0.219,Estonia
2867,164027,1982-10-01,5.816,0.174,Estonia
2868,164028,1982-11-01,3.563,0.262,Estonia
2869,164029,1982-12-01,-0.4930000000000003,0.318,Estonia
2870,164030,1983-01-01,-1.0160000000000011,0.317,Estonia
2871,164031,1983-02-01,-7.1880000000000015,0.325,Estonia
2872,164032,1983-03-01,-2.126,0.292,Estonia
2873,164033,1983-04-01,6.2799999999999985,0.338,Estonia
2874,164034,1983-05-01,12.905,0.174,Estonia
2875,164035,1983-06-01,14.395999999999999,0.28600000000000003,Estonia
2876,164036,1983-07-01,17.808,0.269,Estonia
2877,164037,1983-08-01,16.391,0.231,Estonia
2878,164038,1983-09-01,12.549000000000001,0.219,Estonia
2879,164039,1983-10-01,6.644,0.194,Estonia
2880,164040,1983-11-01,-0.21800000000000005,0.251,Estonia
2881,164041,1983-12-01,-2.699,0.45,Estonia
2882,164042,1984-01-01,-3.673000000000002,0.304,Estonia
2883,164043,1984-02-01,-5.7970000000000015,0.202,Estonia
2884,164044,1984-03-01,-3.2230000000000003,0.235,Estonia
2885,164045,1984-04-01,5.82,0.248,Estonia
2886,164046,1984-05-01,13.423,0.252,Estonia
2887,164047,1984-06-01,14.683,0.37,Estonia
2888,164048,1984-07-01,16.02,0.305,Estonia
2889,164049,1984-08-01,15.989999999999998,0.29100000000000004,Estonia
2890,164050,1984-09-01,10.965,0.271,Estonia
2891,164051,1984-10-01,8.091999999999999,0.273,Estonia
2892,164052,1984-11-01,0.171,0.179,Estonia
2893,164053,1984-12-01,-3.513,0.266,Estonia
2894,164054,1985-01-01,-12.895999999999999,0.49,Estonia
2895,164055,1985-02-01,-14.792000000000002,0.237,Estonia
2896,164056,1985-03-01,-1.819,0.322,Estonia
2897,164057,1985-04-01,2.275,0.195,Estonia
2898,164058,1985-05-01,10.705,0.272,Estonia
2899,164059,1985-06-01,14.228,0.56,Estonia
2900,164060,1985-07-01,16.252000000000002,0.319,Estonia
2901,164061,1985-08-01,17.279999999999998,0.272,Estonia
2902,164062,1985-09-01,10.543,0.228,Estonia
2903,164063,1985-10-01,7.620999999999999,0.174,Estonia
2904,164064,1985-11-01,-1.216,0.238,Estonia
2905,164065,1985-12-01,-5.35,0.257,Estonia
2906,164066,1986-01-01,-6.0440000000000005,0.303,Estonia
2907,164067,1986-02-01,-11.248,0.213,Estonia
2908,164068,1986-03-01,-0.1930000000000001,0.313,Estonia
2909,164069,1986-04-01,4.17,0.529,Estonia
2910,164070,1986-05-01,11.62,0.29100000000000004,Estonia
2911,164071,1986-06-01,16.766000000000002,0.3,Estonia
2912,164072,1986-07-01,17.375999999999998,0.218,Estonia
2913,164073,1986-08-01,15.137,0.261,Estonia
2914,164074,1986-09-01,8.543,0.225,Estonia
2915,164075,1986-10-01,5.924,0.19,Estonia
2916,164076,1986-11-01,3.1910000000000003,0.231,Estonia
2917,164077,1986-12-01,-6.597,0.349,Estonia
2918,164078,1987-01-01,-16.483,0.5329999999999999,Estonia
2919,164079,1987-02-01,-5.5630000000000015,0.287,Estonia
2920,164080,1987-03-01,-6.239,0.189,Estonia
2921,164081,1987-04-01,2.678,0.297,Estonia
2922,164082,1987-05-01,9.602,0.187,Estonia
2923,164083,1987-06-01,13.814,0.257,Estonia
2924,164084,1987-07-01,15.655,0.18,Estonia
2925,164085,1987-08-01,13.691,0.17600000000000002,Estonia
2926,164086,1987-09-01,10.106,0.265,Estonia
2927,164087,1987-10-01,6.2589999999999995,0.263,Estonia
2928,164088,1987-11-01,-0.08700000000000002,0.14800000000000002,Estonia
2929,164089,1987-12-01,-4.024,0.22,Estonia
2930,164090,1988-01-01,-3.68,0.21600000000000005,Estonia
2931,164091,1988-02-01,-3.715,0.201,Estonia
2932,164092,1988-03-01,-1.756,0.222,Estonia
2933,164093,1988-04-01,2.8680000000000003,0.375,Estonia
2934,164094,1988-05-01,12.688,0.139,Estonia
2935,164095,1988-06-01,17.461,0.408,Estonia
2936,164096,1988-07-01,20.014,0.321,Estonia
2937,164097,1988-08-01,15.361,0.205,Estonia
2938,164098,1988-09-01,12.327,0.257,Estonia
2939,164099,1988-10-01,5.573,0.198,Estonia
2940,164100,1988-11-01,-2.834,0.29100000000000004,Estonia
2941,164101,1988-12-01,-5.3839999999999995,0.331,Estonia
2942,164102,1989-01-01,-0.16999999999999993,0.5579999999999999,Estonia
2943,164103,1989-02-01,0.7999999999999998,0.247,Estonia
2944,164104,1989-03-01,2.376,0.36,Estonia
2945,164105,1989-04-01,6.57,0.5670000000000001,Estonia
2946,164106,1989-05-01,11.778,0.28300000000000003,Estonia
2947,164107,1989-06-01,16.641000000000002,0.314,Estonia
2948,164108,1989-07-01,17.863,0.29100000000000004,Estonia
2949,164109,1989-08-01,15.593,0.308,Estonia
2950,164110,1989-09-01,12.511,0.2,Estonia
2951,164111,1989-10-01,6.059,0.314,Estonia
2952,164112,1989-11-01,0.391,0.197,Estonia
2953,164113,1989-12-01,-4.245,0.271,Estonia
2954,164114,1990-01-01,-2.8180000000000005,0.318,Estonia
2955,164115,1990-02-01,1.726,0.512,Estonia
2956,164116,1990-03-01,2.29,0.48,Estonia
2957,164117,1990-04-01,7.183,0.579,Estonia
2958,164118,1990-05-01,10.514000000000001,0.249,Estonia
2959,164119,1990-06-01,14.842,0.376,Estonia
2960,164120,1990-07-01,16.267,0.35100000000000003,Estonia
2961,164121,1990-08-01,16.279999999999998,0.305,Estonia
2962,164122,1990-09-01,9.567,0.355,Estonia
2963,164123,1990-10-01,5.975,0.267,Estonia
2964,164124,1990-11-01,0.5820000000000001,0.307,Estonia
2965,164125,1990-12-01,-2.0250000000000004,0.282,Estonia
2966,164126,1991-01-01,-2.6270000000000007,0.289,Estonia
2967,164127,1991-02-01,-5.0969999999999995,0.272,Estonia
2968,164128,1991-03-01,0.058000000000000274,0.208,Estonia
2969,164129,1991-04-01,4.8290000000000015,0.212,Estonia
2970,164130,1991-05-01,9.052,0.203,Estonia
2971,164131,1991-06-01,13.88,0.227,Estonia
2972,164132,1991-07-01,17.642,0.29600000000000004,Estonia
2973,164133,1991-08-01,17.366,0.26,Estonia
2974,164134,1991-09-01,11.357999999999999,0.311,Estonia
2975,164135,1991-10-01,6.694,0.181,Estonia
2976,164136,1991-11-01,3.095,0.326,Estonia
2977,164137,1991-12-01,-1.153,0.252,Estonia
2978,164138,1992-01-01,-1.3360000000000003,0.384,Estonia
2979,164139,1992-02-01,-1.6380000000000001,0.237,Estonia
2980,164140,1992-03-01,1.6300000000000003,0.343,Estonia
2981,164141,1992-04-01,3.339,0.248,Estonia
2982,164142,1992-05-01,11.671,0.203,Estonia
2983,164143,1992-06-01,16.282,0.392,Estonia
2984,164144,1992-07-01,17.497,0.162,Estonia
2985,164145,1992-08-01,16.511,0.217,Estonia
2986,164146,1992-09-01,12.747,0.339,Estonia
2987,164147,1992-10-01,1.962,0.182,Estonia
2988,164148,1992-11-01,-1.227,0.341,Estonia
2989,164149,1992-12-01,-0.6160000000000001,0.45,Estonia
2990,164150,1993-01-01,-2.007000000000001,0.192,Estonia
2991,164151,1993-02-01,-2.2280000000000006,0.232,Estonia
2992,164152,1993-03-01,-0.653,0.269,Estonia
2993,164153,1993-04-01,4.735,0.32299999999999995,Estonia
2994,164154,1993-05-01,13.957,0.261,Estonia
2995,164155,1993-06-01,13.013,0.29,Estonia
2996,164156,1993-07-01,16.425,0.174,Estonia
2997,164157,1993-08-01,14.568,0.229,Estonia
2998,164158,1993-09-01,7.412000000000001,0.285,Estonia
2999,164159,1993-10-01,4.497,0.19,Estonia
3000,164160,1993-11-01,-5.1629999999999985,0.51,Estonia
3001,164161,1993-12-01,-2.801,0.2,Estonia
3002,164162,1994-01-01,-3.4320000000000004,0.343,Estonia
3003,164163,1994-02-01,-11.845999999999998,0.4320000000000001,Estonia
3004,164164,1994-03-01,-1.93,0.257,Estonia
3005,164165,1994-04-01,6.364,0.223,Estonia
3006,164166,1994-05-01,9.266,0.248,Estonia
3007,164167,1994-06-01,13.51,0.297,Estonia
3008,164168,1994-07-01,19.477999999999998,0.385,Estonia
3009,164169,1994-08-01,16.319000000000006,0.131,Estonia
3010,164170,1994-09-01,12.285,0.252,Estonia
3011,164171,1994-10-01,5.049,0.175,Estonia
3012,164172,1994-11-01,-0.0020000000000000573,0.305,Estonia
3013,164173,1994-12-01,-2.0340000000000003,0.162,Estonia
3014,164174,1995-01-01,-4.113,0.201,Estonia
3015,164175,1995-02-01,-0.10400000000000008,0.183,Estonia
3016,164176,1995-03-01,0.883,0.236,Estonia
3017,164177,1995-04-01,4.575,0.321,Estonia
3018,164178,1995-05-01,10.524000000000001,0.166,Estonia
3019,164179,1995-06-01,17.95,0.257,Estonia
3020,164180,1995-07-01,16.483,0.204,Estonia
3021,164181,1995-08-01,16.413999999999998,0.13699999999999998,Estonia
3022,164182,1995-09-01,11.594000000000001,0.268,Estonia
3023,164183,1995-10-01,8.18,0.145,Estonia
3024,164184,1995-11-01,-1.227,0.241,Estonia
3025,164185,1995-12-01,-7.1690000000000005,0.256,Estonia
3026,164186,1996-01-01,-7.4620000000000015,0.154,Estonia
3027,164187,1996-02-01,-10.549000000000001,0.257,Estonia
3028,164188,1996-03-01,-3.56,0.28,Estonia
3029,164189,1996-04-01,4.1560000000000015,0.405,Estonia
3030,164190,1996-05-01,10.386,0.218,Estonia
3031,164191,1996-06-01,14.238,0.18600000000000005,Estonia
3032,164192,1996-07-01,15.503,0.191,Estonia
3033,164193,1996-08-01,17.954,0.149,Estonia
3034,164194,1996-09-01,9.466000000000001,0.139,Estonia
3035,164195,1996-10-01,6.847,0.158,Estonia
3036,164196,1996-11-01,3.388,0.138,Estonia
3037,164197,1996-12-01,-5.425,0.254,Estonia
3038,164198,1997-01-01,-4.053999999999999,0.243,Estonia
3039,164199,1997-02-01,-2.4460000000000006,0.208,Estonia
3040,164200,1997-03-01,-0.6579999999999999,0.447,Estonia
3041,164201,1997-04-01,2.721,0.268,Estonia
3042,164202,1997-05-01,8.911,0.263,Estonia
3043,164203,1997-06-01,16.26,0.402,Estonia
3044,164204,1997-07-01,18.723,0.319,Estonia
3045,164205,1997-08-01,18.863,0.236,Estonia
3046,164206,1997-09-01,11.205,0.217,Estonia
3047,164207,1997-10-01,3.895,0.271,Estonia
3048,164208,1997-11-01,0.41200000000000003,0.13699999999999998,Estonia
3049,164209,1997-12-01,-4.492,0.173,Estonia
3050,164210,1998-01-01,-1.4110000000000005,0.28300000000000003,Estonia
3051,164211,1998-02-01,-3.634,0.233,Estonia
3052,164212,1998-03-01,-2.745,0.322,Estonia
3053,164213,1998-04-01,4.94,0.313,Estonia
3054,164214,1998-05-01,11.328,0.185,Estonia
3055,164215,1998-06-01,15.594000000000001,0.199,Estonia
3056,164216,1998-07-01,16.596,0.214,Estonia
3057,164217,1998-08-01,14.478,0.16,Estonia
3058,164218,1998-09-01,11.779000000000002,0.24,Estonia
3059,164219,1998-10-01,5.9179999999999975,0.199,Estonia
3060,164220,1998-11-01,-4.936,0.343,Estonia
